timestamp,open,high,low,close,volume,symbol
2026-01-11 21:00:00,0.08109,0.08109,0.08062,0.08088,726519.2,STRK/USDT:USDT
2026-01-11 21:15:00,0.08088,0.08114,0.08083,0.08109,289796.1,STRK/USDT:USDT
2026-01-11 21:30:00,0.08109,0.08126,0.081,0.0811,561784.7,STRK/USDT:USDT
2026-01-11 21:45:00,0.0811,0.08168,0.0811,0.08154,565968.2,STRK/USDT:USDT
2026-01-11 22:00:00,0.08154,0.08154,0.08033,0.0807,2445717.1,STRK/USDT:USDT
2026-01-11 22:15:00,0.0807,0.08098,0.08063,0.08087,1052103.8,STRK/USDT:USDT
2026-01-11 22:30:00,0.08087,0.08112,0.08075,0.0811,612580.4,STRK/USDT:USDT
2026-01-11 22:45:00,0.0811,0.0811,0.08077,0.08077,262402.6,STRK/USDT:USDT
2026-01-11 23:00:00,0.08077,0.08118,0.08021,0.08118,3012264.0,STRK/USDT:USDT
2026-01-11 23:15:00,0.08118,0.08167,0.08105,0.08106,2049823.8,STRK/USDT:USDT
2026-01-11 23:30:00,0.08106,0.08127,0.08093,0.08127,779949.6,STRK/USDT:USDT
2026-01-11 23:45:00,0.08127,0.08155,0.08117,0.08155,660681.7,STRK/USDT:USDT
2026-01-12 00:00:00,0.08155,0.08166,0.08121,0.08131,1175321.5,STRK/USDT:USDT
2026-01-12 00:15:00,0.08131,0.08184,0.08121,0.08174,932406.4,STRK/USDT:USDT
2026-01-12 00:30:00,0.08174,0.08188,0.08087,0.08098,2891975.3,STRK/USDT:USDT
2026-01-12 00:45:00,0.08098,0.08182,0.0806,0.08179,2077537.4,STRK/USDT:USDT
2026-01-12 01:00:00,0.08179,0.08235,0.08156,0.08223,3034318.0,STRK/USDT:USDT
2026-01-12 01:15:00,0.08223,0.08273,0.08205,0.08269,1378879.9,STRK/USDT:USDT
2026-01-12 01:30:00,0.08269,0.08293,0.08201,0.08258,2938434.0,STRK/USDT:USDT
2026-01-12 01:45:00,0.08258,0.08301,0.08242,0.08268,2204036.6,STRK/USDT:USDT
2026-01-12 02:00:00,0.08268,0.0838,0.08268,0.08365,4117979.0,STRK/USDT:USDT
2026-01-12 02:15:00,0.08365,0.08383,0.08317,0.0837,2127939.7,STRK/USDT:USDT
2026-01-12 02:30:00,0.0837,0.08372,0.08342,0.0836,659841.2,STRK/USDT:USDT
2026-01-12 02:45:00,0.0836,0.08403,0.08359,0.08383,3715912.2,STRK/USDT:USDT
2026-01-12 03:00:00,0.08383,0.08412,0.08365,0.08406,1303645.5,STRK/USDT:USDT
2026-01-12 03:15:00,0.08406,0.08406,0.08381,0.08388,995960.1,STRK/USDT:USDT
2026-01-12 03:30:00,0.08388,0.08404,0.083,0.08313,2054564.4,STRK/USDT:USDT
2026-01-12 03:45:00,0.08313,0.08315,0.08261,0.08265,1135129.8,STRK/USDT:USDT
2026-01-12 04:00:00,0.08265,0.08293,0.08234,0.08292,1749192.9,STRK/USDT:USDT
2026-01-12 04:15:00,0.08292,0.08297,0.08267,0.08271,449499.6,STRK/USDT:USDT
2026-01-12 04:30:00,0.08271,0.08325,0.08266,0.08318,596339.1,STRK/USDT:USDT
2026-01-12 04:45:00,0.08318,0.08339,0.08317,0.08336,481130.4,STRK/USDT:USDT
2026-01-12 05:00:00,0.08336,0.08346,0.08302,0.08325,597144.0,STRK/USDT:USDT
2026-01-12 05:15:00,0.08325,0.08352,0.08314,0.08331,551047.4,STRK/USDT:USDT
2026-01-12 05:30:00,0.08331,0.08339,0.0831,0.08313,585640.5,STRK/USDT:USDT
2026-01-12 05:45:00,0.08313,0.08319,0.08303,0.08312,244640.6,STRK/USDT:USDT
2026-01-12 06:00:00,0.08312,0.08312,0.08281,0.08298,1149192.1,STRK/USDT:USDT
2026-01-12 06:15:00,0.08298,0.08303,0.08253,0.0826,489824.0,STRK/USDT:USDT
2026-01-12 06:30:00,0.0826,0.08269,0.08224,0.08264,1361428.0,STRK/USDT:USDT
2026-01-12 06:45:00,0.08264,0.08264,0.08237,0.08241,838800.5,STRK/USDT:USDT
2026-01-12 07:00:00,0.08241,0.08288,0.08232,0.0826,620789.6,STRK/USDT:USDT
2026-01-12 07:15:00,0.0826,0.08273,0.08239,0.08244,665434.8,STRK/USDT:USDT
2026-01-12 07:30:00,0.08244,0.08244,0.08168,0.08191,2826028.4,STRK/USDT:USDT
2026-01-12 07:45:00,0.08191,0.08197,0.08159,0.08176,1538660.1,STRK/USDT:USDT
2026-01-12 08:00:00,0.08176,0.08215,0.08173,0.08193,912365.4,STRK/USDT:USDT
2026-01-12 08:15:00,0.08193,0.08218,0.0818,0.08201,1092498.3,STRK/USDT:USDT
2026-01-12 08:30:00,0.08201,0.08201,0.08092,0.08095,4572427.6,STRK/USDT:USDT
2026-01-12 08:45:00,0.08095,0.08151,0.0807,0.08141,2489599.6,STRK/USDT:USDT
2026-01-12 09:00:00,0.08141,0.08154,0.08121,0.08134,967344.1,STRK/USDT:USDT
2026-01-12 09:15:00,0.08134,0.0816,0.08121,0.08127,702266.2,STRK/USDT:USDT
2026-01-12 09:30:00,0.08127,0.08154,0.08121,0.08136,721340.5,STRK/USDT:USDT
2026-01-12 09:45:00,0.08136,0.08147,0.08112,0.08121,1181206.3,STRK/USDT:USDT
2026-01-12 10:00:00,0.08121,0.08163,0.08115,0.08136,664559.5,STRK/USDT:USDT
2026-01-12 10:15:00,0.08136,0.08154,0.08112,0.08114,527090.0,STRK/USDT:USDT
2026-01-12 10:30:00,0.08114,0.08126,0.08106,0.08109,313474.3,STRK/USDT:USDT
2026-01-12 10:45:00,0.08109,0.08128,0.081,0.08128,503264.2,STRK/USDT:USDT
2026-01-12 11:00:00,0.08128,0.08155,0.08123,0.08149,694969.1,STRK/USDT:USDT
2026-01-12 11:15:00,0.08149,0.08171,0.08121,0.08161,1056859.3,STRK/USDT:USDT
2026-01-12 11:30:00,0.08161,0.0818,0.08155,0.08168,739249.9,STRK/USDT:USDT
2026-01-12 11:45:00,0.08168,0.08185,0.08147,0.08147,421895.7,STRK/USDT:USDT
2026-01-12 12:00:00,0.08147,0.08167,0.0813,0.08139,945598.7,STRK/USDT:USDT
2026-01-12 12:15:00,0.08139,0.0815,0.08127,0.08128,602991.2,STRK/USDT:USDT
2026-01-12 12:30:00,0.08128,0.08141,0.081,0.08119,844787.8,STRK/USDT:USDT
2026-01-12 12:45:00,0.08119,0.08137,0.08107,0.08118,756167.3,STRK/USDT:USDT
2026-01-12 13:00:00,0.08118,0.08132,0.0806,0.08076,2124130.3,STRK/USDT:USDT
2026-01-12 13:15:00,0.08076,0.081,0.08068,0.0809,1219484.2,STRK/USDT:USDT
2026-01-12 13:30:00,0.0809,0.08108,0.08053,0.08067,765016.6,STRK/USDT:USDT
2026-01-12 13:45:00,0.08067,0.08075,0.08044,0.08052,1134529.1,STRK/USDT:USDT
2026-01-12 14:00:00,0.08052,0.08092,0.08051,0.08086,1090065.0,STRK/USDT:USDT
2026-01-12 14:15:00,0.08086,0.08091,0.08023,0.08061,2715008.9,STRK/USDT:USDT
2026-01-12 14:30:00,0.08061,0.08154,0.08059,0.08112,3180540.2,STRK/USDT:USDT
2026-01-12 14:45:00,0.08112,0.0814,0.08076,0.08094,2064129.6,STRK/USDT:USDT
2026-01-12 15:00:00,0.08094,0.08111,0.08076,0.08106,1002190.6,STRK/USDT:USDT
2026-01-12 15:15:00,0.08106,0.08182,0.08103,0.08152,1665491.7,STRK/USDT:USDT
2026-01-12 15:30:00,0.08152,0.08174,0.08134,0.08162,1963069.5,STRK/USDT:USDT
2026-01-12 15:45:00,0.08162,0.08165,0.08125,0.08155,1740930.9,STRK/USDT:USDT
2026-01-12 16:00:00,0.08155,0.08165,0.08137,0.0816,1122750.1,STRK/USDT:USDT
2026-01-12 16:15:00,0.0816,0.08215,0.08139,0.08208,3318852.6,STRK/USDT:USDT
2026-01-12 16:30:00,0.08208,0.08236,0.08184,0.082,1693527.8,STRK/USDT:USDT
2026-01-12 16:45:00,0.082,0.08204,0.08168,0.08195,631994.4,STRK/USDT:USDT
2026-01-12 17:00:00,0.08195,0.08215,0.08163,0.08171,1050617.1,STRK/USDT:USDT
2026-01-12 17:15:00,0.08171,0.08192,0.08114,0.08123,2540101.9,STRK/USDT:USDT
2026-01-12 17:30:00,0.08123,0.08127,0.08061,0.0809,4624668.9,STRK/USDT:USDT
2026-01-12 17:45:00,0.0809,0.08117,0.08087,0.08109,895621.5,STRK/USDT:USDT
2026-01-12 18:00:00,0.08109,0.0815,0.081,0.08129,949137.8,STRK/USDT:USDT
2026-01-12 18:15:00,0.08129,0.08179,0.08126,0.08179,1108457.0,STRK/USDT:USDT
2026-01-12 18:30:00,0.08179,0.08181,0.08101,0.08111,1119011.1,STRK/USDT:USDT
2026-01-12 18:45:00,0.08111,0.08119,0.08104,0.08111,316133.9,STRK/USDT:USDT
2026-01-12 19:00:00,0.08111,0.08131,0.08084,0.08116,1352830.1,STRK/USDT:USDT
2026-01-12 19:15:00,0.08116,0.08154,0.08116,0.08143,936262.8,STRK/USDT:USDT
2026-01-12 19:30:00,0.08143,0.08158,0.08126,0.08134,1157422.3,STRK/USDT:USDT
2026-01-12 19:45:00,0.08134,0.08156,0.08117,0.08147,343378.0,STRK/USDT:USDT
2026-01-12 20:00:00,0.08147,0.08185,0.08127,0.08167,571223.9,STRK/USDT:USDT
2026-01-12 20:15:00,0.08167,0.08167,0.08131,0.08137,828417.3,STRK/USDT:USDT
2026-01-12 20:30:00,0.08137,0.08137,0.08095,0.08103,1138284.9,STRK/USDT:USDT
2026-01-12 20:45:00,0.08103,0.08118,0.08088,0.08102,614053.0,STRK/USDT:USDT
2026-01-12 21:00:00,0.08102,0.08121,0.08054,0.08106,1229690.8,STRK/USDT:USDT
2026-01-12 21:15:00,0.08106,0.08108,0.08074,0.08078,716665.9,STRK/USDT:USDT
2026-01-12 21:30:00,0.08078,0.08081,0.08062,0.08065,435911.4,STRK/USDT:USDT
2026-01-12 21:45:00,0.08065,0.08075,0.08027,0.08071,3334721.6,STRK/USDT:USDT
2026-01-12 22:00:00,0.08071,0.08106,0.08062,0.08093,887539.8,STRK/USDT:USDT
2026-01-12 22:15:00,0.08093,0.08097,0.08068,0.08078,644325.5,STRK/USDT:USDT
2026-01-12 22:30:00,0.08078,0.08101,0.08063,0.081,635971.7,STRK/USDT:USDT
2026-01-12 22:45:00,0.081,0.081,0.08086,0.08092,268187.0,STRK/USDT:USDT
2026-01-12 23:00:00,0.08092,0.08093,0.08059,0.08073,557946.4,STRK/USDT:USDT
2026-01-12 23:15:00,0.08073,0.08104,0.08066,0.08101,986677.0,STRK/USDT:USDT
2026-01-12 23:30:00,0.08101,0.08104,0.08079,0.08085,499936.7,STRK/USDT:USDT
2026-01-12 23:45:00,0.08085,0.08085,0.08076,0.08082,311789.9,STRK/USDT:USDT
2026-01-13 00:00:00,0.08082,0.08118,0.08078,0.08096,800691.2,STRK/USDT:USDT
2026-01-13 00:15:00,0.08096,0.08118,0.08094,0.08097,695742.2,STRK/USDT:USDT
2026-01-13 00:30:00,0.08097,0.08124,0.08088,0.08099,854173.4,STRK/USDT:USDT
2026-01-13 00:45:00,0.08099,0.08107,0.08092,0.08098,895931.2,STRK/USDT:USDT
2026-01-13 01:00:00,0.08098,0.08123,0.08095,0.08118,996409.2,STRK/USDT:USDT
2026-01-13 01:15:00,0.08118,0.08134,0.08081,0.08094,1130729.5,STRK/USDT:USDT
2026-01-13 01:30:00,0.08094,0.08101,0.08061,0.08068,1266175.5,STRK/USDT:USDT
2026-01-13 01:45:00,0.08068,0.08098,0.08067,0.08098,405228.6,STRK/USDT:USDT
2026-01-13 02:00:00,0.08098,0.0815,0.08098,0.08137,881349.3,STRK/USDT:USDT
2026-01-13 02:15:00,0.08137,0.08151,0.08118,0.08123,494643.0,STRK/USDT:USDT
2026-01-13 02:30:00,0.08123,0.08136,0.08107,0.08108,328368.2,STRK/USDT:USDT
2026-01-13 02:45:00,0.08108,0.08125,0.08099,0.08101,521981.8,STRK/USDT:USDT
2026-01-13 03:00:00,0.08101,0.08108,0.08074,0.081,1033098.4,STRK/USDT:USDT
2026-01-13 03:15:00,0.081,0.0814,0.081,0.08132,433015.6,STRK/USDT:USDT
2026-01-13 03:30:00,0.08132,0.08154,0.08123,0.08148,971231.7,STRK/USDT:USDT
2026-01-13 03:45:00,0.08148,0.0815,0.08134,0.08146,367259.3,STRK/USDT:USDT
2026-01-13 04:00:00,0.08146,0.08219,0.08145,0.08212,1149587.4,STRK/USDT:USDT
2026-01-13 04:15:00,0.08212,0.08234,0.0818,0.0821,1413975.2,STRK/USDT:USDT
2026-01-13 04:30:00,0.0821,0.08219,0.0818,0.08206,686826.0,STRK/USDT:USDT
2026-01-13 04:45:00,0.08206,0.08208,0.08173,0.08204,570605.5,STRK/USDT:USDT
2026-01-13 05:00:00,0.08204,0.08232,0.08194,0.08216,649510.7,STRK/USDT:USDT
2026-01-13 05:15:00,0.08216,0.08261,0.08208,0.08238,1043216.4,STRK/USDT:USDT
2026-01-13 05:30:00,0.08238,0.08247,0.08202,0.0821,482173.2,STRK/USDT:USDT
2026-01-13 05:45:00,0.0821,0.0822,0.08186,0.08195,630470.2,STRK/USDT:USDT
2026-01-13 06:00:00,0.08195,0.08227,0.08193,0.08206,1218864.0,STRK/USDT:USDT
2026-01-13 06:15:00,0.08206,0.0821,0.08183,0.08188,1005675.2,STRK/USDT:USDT
2026-01-13 06:30:00,0.08188,0.08239,0.08175,0.08207,1457751.9,STRK/USDT:USDT
2026-01-13 06:45:00,0.08207,0.08269,0.08207,0.08241,1260460.9,STRK/USDT:USDT
2026-01-13 07:00:00,0.08241,0.08249,0.08212,0.0823,555968.4,STRK/USDT:USDT
2026-01-13 07:15:00,0.0823,0.08236,0.08211,0.08214,783488.1,STRK/USDT:USDT
2026-01-13 07:30:00,0.08214,0.08222,0.08203,0.08209,436728.5,STRK/USDT:USDT
2026-01-13 07:45:00,0.08209,0.08211,0.08197,0.08207,211147.3,STRK/USDT:USDT
2026-01-13 08:00:00,0.08207,0.08226,0.08198,0.08206,491655.0,STRK/USDT:USDT
2026-01-13 08:15:00,0.08206,0.08217,0.08187,0.08194,486981.0,STRK/USDT:USDT
2026-01-13 08:30:00,0.08194,0.08211,0.08171,0.08206,988794.5,STRK/USDT:USDT
2026-01-13 08:45:00,0.08206,0.08255,0.08205,0.08237,618084.2,STRK/USDT:USDT
2026-01-13 09:00:00,0.08237,0.08297,0.08234,0.08291,1261756.0,STRK/USDT:USDT
2026-01-13 09:15:00,0.08291,0.083,0.08242,0.0826,1772974.2,STRK/USDT:USDT
2026-01-13 09:30:00,0.0826,0.08291,0.08253,0.08286,1939117.6,STRK/USDT:USDT
2026-01-13 09:45:00,0.08286,0.08312,0.08264,0.08274,1576043.6,STRK/USDT:USDT
2026-01-13 10:00:00,0.08274,0.08311,0.08262,0.08307,1493486.7,STRK/USDT:USDT
2026-01-13 10:15:00,0.08307,0.08328,0.08285,0.083,826178.7,STRK/USDT:USDT
2026-01-13 10:30:00,0.083,0.08315,0.08266,0.08296,937678.2,STRK/USDT:USDT
2026-01-13 10:45:00,0.08296,0.08358,0.08293,0.08339,3351200.8,STRK/USDT:USDT
2026-01-13 11:00:00,0.08339,0.08356,0.08316,0.0832,1051251.2,STRK/USDT:USDT
2026-01-13 11:15:00,0.0832,0.08422,0.08317,0.08398,3692555.1,STRK/USDT:USDT
2026-01-13 11:30:00,0.08398,0.08493,0.08396,0.0845,5194959.5,STRK/USDT:USDT
2026-01-13 11:45:00,0.0845,0.08517,0.08413,0.08482,3664066.5,STRK/USDT:USDT
2026-01-13 12:00:00,0.08482,0.08595,0.08447,0.08511,5861079.2,STRK/USDT:USDT
2026-01-13 12:15:00,0.08511,0.08575,0.08487,0.08503,3075526.5,STRK/USDT:USDT
